year	metric1	metric2	corrcoef
1962	x1d	x2divsqrtd	0.7452590668904099
1962	x2divsqrtd	fitness	0.7571411736853407
1962	x2divsqrtd	diversity	0.6312245028648363
1962	x2divsqrtd	xc1	0.7630975383049938
1962	x2divsqrtd	xc2	0.8678327012626973
1962	x2divsqrtd	genepy	0.769373044499059
1962	x2divsqrtd	ability	0.41364292127262353
1962	x2divsqrtd	fe	0.24184551694560907
1962	x2divsqrtd	hc	0.4778807488124104
1962	x2divsqrtd	avgrca_p	0.425534198107476
1962	x2divsqrtd	avgrca_m	0.5995024995360752
1962	x2divsqrtd	avgrca_c	0.5666480201426219
1962	x2divsqrtd	proj_p	0.488521878489965
1962	x2divsqrtd	proj_m	0.4336246249551175
1962	x2divsqrtd	proj_c	0.6092626922426352
1962	x2divsqrtd	eci	0.5287257545429177
1962	x2divsqrtd	avgrca_p_1962	0.425534198107476
1962	x2divsqrtd	avgrca_m_1962	0.5995024995360752
1962	x2divsqrtd	avgrca_c_1962	0.5666480201426219
1962	x2divsqrtd	proj_p_1962	0.488521878489965
1962	x2divsqrtd	proj_m_1962	0.4336246249551175
1962	x2divsqrtd	proj_c_1962	0.6092626922426352
1962	x2divsqrtd	eci_1962	0.5287257545429177
1962	x2divsqrtd	fitness_1962	0.7571411736853407
1962	x2divsqrtd	x1d	0.7452590668904099
1962	x2divsqrtd	x2divsqrtd	1.0
1963	fitness	fitness	1.0
1963	fitness	diversity	0.8331242796655518
1963	fitness	xc1	0.9312473199443166
1963	fitness	xc2	-0.7364372802666076
1963	fitness	genepy	0.9863153204271773
1963	fitness	ability	0.5807805465385847
1963	fitness	fe	0.323166816821822
1963	fitness	hc	0.6252414850637027
1963	fitness	avgrca_p	0.591476414073235
1963	fitness	avgrca_m	0.7741375877049584
1963	fitness	avgrca_c	0.7519400658571724
1963	fitness	proj_p	0.6389149203390068
1963	fitness	proj_m	0.5166951896128797
1963	fitness	proj_c	0.6250962702132083
1963	fitness	eci	0.6905507449020747
1963	fitness	avgrca_p_1962	0.593887367864869
1963	fitness	avgrca_m_1962	0.7716161733580855
1963	fitness	avgrca_c_1962	0.7506996688147219
1963	fitness	proj_p_1962	0.6321565668692524
1963	fitness	proj_m_1962	0.5177635151144728
1963	fitness	proj_c_1962	0.631328989580063
1963	fitness	eci_1962	0.6830263978694665
1963	fitness	fitness_1962	0.9881253704643178
1963	fitness	x1d	0.9796430812098486
1963	fitness	x2divsqrtd	0.7249646009284011
1963	diversity	fitness	0.8331242796655518
1963	diversity	diversity	1.0
1963	diversity	xc1	0.90731700707019
1963	diversity	xc2	-0.37399347165283797
1963	diversity	genepy	0.807810956466359
1963	diversity	ability	0.8534677969017274
1963	diversity	fe	0.35451003070332726
1963	diversity	hc	0.9056909546842904
1963	diversity	avgrca_p	0.9053973999532351
1963	diversity	avgrca_m	0.9722507153342103
1963	diversity	avgrca_c	0.969866734514492
1963	diversity	proj_p	0.8122880957836357
1963	diversity	proj_m	0.6841028583678683
1963	diversity	proj_c	0.7672514215070557
1963	diversity	eci	0.8286534458151096
1963	diversity	avgrca_p_1962	0.907180938586922
1963	diversity	avgrca_m_1962	0.9717981738370686
1963	diversity	avgrca_c_1962	0.969582154643181
1963	diversity	proj_p_1962	0.8058256139240526
1963	diversity	proj_m_1962	0.6876266179444094
1963	diversity	proj_c_1962	0.7679957729700513
1963	diversity	eci_1962	0.8303142582271809
1963	diversity	fitness_1962	0.8473706405452381
1963	diversity	x1d	0.907395518461786
1963	diversity	x2divsqrtd	0.5736974339071851
1963	xc1	fitness	0.9312473199443166
1963	xc1	diversity	0.90731700707019
1963	xc1	xc1	1.0
1963	xc1	xc2	-0.6156769133968581
1963	xc1	genepy	0.9425589082428152
1963	xc1	ability	0.7629728671272371
1963	xc1	fe	0.3735054607117727
1963	xc1	hc	0.7672226436476736
1963	xc1	avgrca_p	0.7363314109522839
1963	xc1	avgrca_m	0.9057693103735218
1963	xc1	avgrca_c	0.8820864853050183
1963	xc1	proj_p	0.8314658900682627
1963	xc1	proj_m	0.7028682375289951
1963	xc1	proj_c	0.8097096188106974
1963	xc1	eci	0.873218514358569
1963	xc1	avgrca_p_1962	0.738679273774308
1963	xc1	avgrca_m_1962	0.9041200613112405
1963	xc1	avgrca_c_1962	0.88081791287327
1963	xc1	proj_p_1962	0.8249776781081255
1963	xc1	proj_m_1962	0.7043439503144228
1963	xc1	proj_c_1962	0.8133491980144603
1963	xc1	eci_1962	0.8680019528974167
1963	xc1	fitness_1962	0.935214241722129
1963	xc1	x1d	0.9519736527617627
1963	xc1	x2divsqrtd	0.7251055463414521
1963	xc2	fitness	-0.7364372802666076
1963	xc2	diversity	-0.37399347165283797
1963	xc2	xc1	-0.6156769133968581
1963	xc2	xc2	1.0
1963	xc2	genepy	-0.721043484145434
1963	xc2	ability	-0.07546839534807089
1963	xc2	fe	-0.22710119137181525
1963	xc2	hc	-0.12069397660387937
1963	xc2	avgrca_p	-0.07908082049002044
1963	xc2	avgrca_m	-0.310468474734371
1963	xc2	avgrca_c	-0.26763902981024174
1963	xc2	proj_p	-0.22733870872485362
1963	xc2	proj_m	-0.16577116830271812
1963	xc2	proj_c	-0.2997618163279939
1963	xc2	eci	-0.2987088508547755
1963	xc2	avgrca_p_1962	-0.08188384184323462
1963	xc2	avgrca_m_1962	-0.30627973544010473
1963	xc2	avgrca_c_1962	-0.2653135111856263
1963	xc2	proj_p_1962	-0.22401536660015872
1963	xc2	proj_m_1962	-0.16045756310271514
1963	xc2	proj_c_1962	-0.3064385613688847
1963	xc2	eci_1962	-0.2819713195325072
1963	xc2	fitness_1962	-0.714716753428652
1963	xc2	x1d	-0.6559238421487686
1963	xc2	x2divsqrtd	-0.881201821418355
1963	genepy	fitness	0.9863153204271773
1963	genepy	diversity	0.807810956466359
1963	genepy	xc1	0.9425589082428152
1963	genepy	xc2	-0.721043484145434
1963	genepy	genepy	1.0
1963	genepy	ability	0.5944527188374141
1963	genepy	fe	0.31549275806495747
1963	genepy	hc	0.6248122164032055
1963	genepy	avgrca_p	0.5819666514143943
1963	genepy	avgrca_m	0.770381731664549
1963	genepy	avgrca_c	0.7463717739487603
1963	genepy	proj_p	0.6680605265620164
1963	genepy	proj_m	0.5423505706707117
1963	genepy	proj_c	0.6503811749153966
1963	genepy	eci	0.7171511360709443
1963	genepy	avgrca_p_1962	0.5843054529378615
1963	genepy	avgrca_m_1962	0.7679137307323836
1963	genepy	avgrca_c_1962	0.7450673684619314
1963	genepy	proj_p_1962	0.6611184168038847
1963	genepy	proj_m_1962	0.5433705266909851
1963	genepy	proj_c_1962	0.6567857340200831
1963	genepy	eci_1962	0.7092169961013506
1963	genepy	fitness_1962	0.9759110603636163
1963	genepy	x1d	0.9589921830987789
1963	genepy	x2divsqrtd	0.7195249324201781
1963	ability	fitness	0.5807805465385847
1963	ability	diversity	0.8534677969017274
1963	ability	xc1	0.7629728671272371
1963	ability	xc2	-0.07546839534807089
1963	ability	genepy	0.5944527188374141
1963	ability	ability	1.0
1963	ability	fe	0.2881155376625173
1963	ability	hc	0.9141291801063749
1963	ability	avgrca_p	0.9166762336715913
1963	ability	avgrca_m	0.886262269581792
1963	ability	avgrca_c	0.8989973970180708
1963	ability	proj_p	0.8762028466379859
1963	ability	proj_m	0.7935394970085962
1963	ability	proj_c	0.8110827383217711
1963	ability	eci	0.9023254153252058
1963	ability	avgrca_p_1962	0.9160835277203073
1963	ability	avgrca_m_1962	0.888267054531292
1963	ability	avgrca_c_1962	0.8995356789007167
1963	ability	proj_p_1962	0.8711348559927068
1963	ability	proj_m_1962	0.8009135854485343
1963	ability	proj_c_1962	0.8097050860720294
1963	ability	eci_1962	0.9087223789472049
1963	ability	fitness_1962	0.5982965995836591
1963	ability	x1d	0.6563054656471046
1963	ability	x2divsqrtd	0.3686613959642232
1963	fe	fitness	0.323166816821822
1963	fe	diversity	0.35451003070332726
1963	fe	xc1	0.3735054607117727
1963	fe	xc2	-0.22710119137181525
1963	fe	genepy	0.31549275806495747
1963	fe	ability	0.2881155376625173
1963	fe	fe	1.0
1963	fe	hc	0.2856865593529219
1963	fe	avgrca_p	0.2630049266038277
1963	fe	avgrca_m	0.33862202058294316
1963	fe	avgrca_c	0.3206197929304151
1963	fe	proj_p	0.22798105272116365
1963	fe	proj_m	0.005347492185676021
1963	fe	proj_c	0.1638775108512075
1963	fe	eci	0.3766629218079806
1963	fe	avgrca_p_1962	0.2648290543479316
1963	fe	avgrca_m_1962	0.33791634582057334
1963	fe	avgrca_c_1962	0.31991725887832884
1963	fe	proj_p_1962	0.21950996080856083
1963	fe	proj_m_1962	0.015935245606682392
1963	fe	proj_c_1962	0.16783334878024372
1963	fe	eci_1962	0.3743805222463177
1963	fe	fitness_1962	0.3364240062100451
1963	fe	x1d	0.3496055057789885
1963	fe	x2divsqrtd	0.29180406828096905
1963	hc	fitness	0.6252414850637027
1963	hc	diversity	0.9056909546842904
1963	hc	xc1	0.7672226436476736
1963	hc	xc2	-0.12069397660387937
1963	hc	genepy	0.6248122164032055
1963	hc	ability	0.9141291801063749
1963	hc	fe	0.2856865593529219
1963	hc	hc	1.0
1963	hc	avgrca_p	0.9638572005796637
1963	hc	avgrca_m	0.9218017531169008
1963	hc	avgrca_c	0.9414232273957232
1963	hc	proj_p	0.7796088499733628
1963	hc	proj_m	0.6813247744427852
1963	hc	proj_c	0.7297694083002124
1963	hc	eci	0.7801953264986387
1963	hc	avgrca_p_1962	0.9640319295909009
1963	hc	avgrca_m_1962	0.9230182852854301
1963	hc	avgrca_c_1962	0.9421359549220365
1963	hc	proj_p_1962	0.7720385179994473
1963	hc	proj_m_1962	0.6857000088623856
1963	hc	proj_c_1962	0.728721841386831
1963	hc	eci_1962	0.7846955831274436
1963	hc	fitness_1962	0.6376083995358103
1963	hc	x1d	0.7041913965479789
1963	hc	x2divsqrtd	0.4242961113462236
1963	avgrca_p	fitness	0.591476414073235
1963	avgrca_p	diversity	0.9053973999532351
1963	avgrca_p	xc1	0.7363314109522839
1963	avgrca_p	xc2	-0.07908082049002044
1963	avgrca_p	genepy	0.5819666514143943
1963	avgrca_p	ability	0.9166762336715913
1963	avgrca_p	fe	0.2630049266038277
1963	avgrca_p	hc	0.9638572005796637
1963	avgrca_p	avgrca_p	1.0
1963	avgrca_p	avgrca_m	0.9338784762571752
1963	avgrca_p	avgrca_c	0.9563872674070804
1963	avgrca_p	proj_p	0.7915818236581851
1963	avgrca_p	proj_m	0.6954435015194075
1963	avgrca_p	proj_c	0.7369426606359462
1963	avgrca_p	eci	0.7740576853427835
1963	avgrca_p	avgrca_p_1962	0.9998083413239294
1963	avgrca_p	avgrca_m_1962	0.9358786580944245
1963	avgrca_p	avgrca_c_1962	0.9572035128770874
1963	avgrca_p	proj_p_1962	0.7865664515993271
1963	avgrca_p	proj_m_1962	0.700489500748295
1963	avgrca_p	proj_c_1962	0.7329136923521989
1963	avgrca_p	eci_1962	0.7806222793760358
1963	avgrca_p	fitness_1962	0.5984434454467826
1963	avgrca_p	x1d	0.6761215775743672
1963	avgrca_p	x2divsqrtd	0.38921433519240833
1963	avgrca_m	fitness	0.7741375877049584
1963	avgrca_m	diversity	0.9722507153342103
1963	avgrca_m	xc1	0.9057693103735218
1963	avgrca_m	xc2	-0.310468474734371
1963	avgrca_m	genepy	0.770381731664549
1963	avgrca_m	ability	0.886262269581792
1963	avgrca_m	fe	0.33862202058294316
1963	avgrca_m	hc	0.9218017531169008
1963	avgrca_m	avgrca_p	0.9338784762571752
1963	avgrca_m	avgrca_m	1.0
1963	avgrca_m	avgrca_c	0.9965037363013434
1963	avgrca_m	proj_p	0.8870342271916825
1963	avgrca_m	proj_m	0.7728436947412495
1963	avgrca_m	proj_c	0.8508544698716194
1963	avgrca_m	eci	0.8755697147971334
1963	avgrca_m	avgrca_p_1962	0.9355137305535836
1963	avgrca_m	avgrca_m_1962	0.9999480231713074
1963	avgrca_m	avgrca_c_1962	0.9961808582349989
1963	avgrca_m	proj_p_1962	0.8813216728763823
1963	avgrca_m	proj_m_1962	0.7756567698086421
1963	avgrca_m	proj_c_1962	0.8504901277349051
1963	avgrca_m	eci_1962	0.877471247438899
1963	avgrca_m	fitness_1962	0.7879661968570443
1963	avgrca_m	x1d	0.849913276625108
1963	avgrca_m	x2divsqrtd	0.5472248442416433
1963	avgrca_c	fitness	0.7519400658571724
1963	avgrca_c	diversity	0.969866734514492
1963	avgrca_c	xc1	0.8820864853050183
1963	avgrca_c	xc2	-0.26763902981024174
1963	avgrca_c	genepy	0.7463717739487603
1963	avgrca_c	ability	0.8989973970180708
1963	avgrca_c	fe	0.3206197929304151
1963	avgrca_c	hc	0.9414232273957232
1963	avgrca_c	avgrca_p	0.9563872674070804
1963	avgrca_c	avgrca_m	0.9965037363013434
1963	avgrca_c	avgrca_c	1.0
1963	avgrca_c	proj_p	0.8715983416425357
1963	avgrca_c	proj_m	0.7640064826951015
1963	avgrca_c	proj_c	0.8328238599690747
1963	avgrca_c	eci	0.857304317790051
1963	avgrca_c	avgrca_p_1962	0.9578476346022288
1963	avgrca_c	avgrca_m_1962	0.9968448169876114
1963	avgrca_c	avgrca_c_1962	0.9999893871529663
1963	avgrca_c	proj_p_1962	0.8657431614044968
1963	avgrca_c	proj_m_1962	0.7669787420034859
1963	avgrca_c	proj_c_1962	0.8324221257699446
1963	avgrca_c	eci_1962	0.8600694028772519
1963	avgrca_c	fitness_1962	0.7637877492009972
1963	avgrca_c	x1d	0.8276342862426571
1963	avgrca_c	x2divsqrtd	0.5189105446075747
1963	proj_p	fitness	0.6389149203390068
1963	proj_p	diversity	0.8122880957836357
1963	proj_p	xc1	0.8314658900682627
1963	proj_p	xc2	-0.22733870872485362
1963	proj_p	genepy	0.6680605265620164
1963	proj_p	ability	0.8762028466379859
1963	proj_p	fe	0.22798105272116365
1963	proj_p	hc	0.7796088499733628
1963	proj_p	avgrca_p	0.7915818236581851
1963	proj_p	avgrca_m	0.8870342271916825
1963	proj_p	avgrca_c	0.8715983416425357
1963	proj_p	proj_p	1.0
1963	proj_p	proj_m	0.9245455237240507
1963	proj_p	proj_c	0.9523330957141601
1963	proj_p	eci	0.9444498577682766
1963	proj_p	avgrca_p_1962	0.7920560109700475
1963	proj_p	avgrca_m_1962	0.8873635789627354
1963	proj_p	avgrca_c_1962	0.8709222680389523
1963	proj_p	proj_p_1962	0.9987480365966505
1963	proj_p	proj_m_1962	0.9273533789395739
1963	proj_p	proj_c_1962	0.9513846096485887
1963	proj_p	eci_1962	0.9456836038424286
1963	proj_p	fitness_1962	0.6619389104855222
1963	proj_p	x1d	0.7065977580761007
1963	proj_p	x2divsqrtd	0.4479606225009484
1963	proj_m	fitness	0.5166951896128797
1963	proj_m	diversity	0.6841028583678683
1963	proj_m	xc1	0.7028682375289951
1963	proj_m	xc2	-0.16577116830271812
1963	proj_m	genepy	0.5423505706707117
1963	proj_m	ability	0.7935394970085962
1963	proj_m	fe	0.005347492185676021
1963	proj_m	hc	0.6813247744427852
1963	proj_m	avgrca_p	0.6954435015194075
1963	proj_m	avgrca_m	0.7728436947412495
1963	proj_m	avgrca_c	0.7640064826951015
1963	proj_m	proj_p	0.9245455237240507
1963	proj_m	proj_m	1.0
1963	proj_m	proj_c	0.961667407159616
1963	proj_m	eci	0.8152982086765549
1963	proj_m	avgrca_p_1962	0.6958984400865974
1963	proj_m	avgrca_m_1962	0.7733178363862786
1963	proj_m	avgrca_c_1962	0.763671664427816
1963	proj_m	proj_p_1962	0.925104784565695
1963	proj_m	proj_m_1962	0.997767049369742
1963	proj_m	proj_c_1962	0.9624286135436864
1963	proj_m	eci_1962	0.8194231227639411
1963	proj_m	fitness_1962	0.5373595119776163
1963	proj_m	x1d	0.5756911095347909
1963	proj_m	x2divsqrtd	0.3894810588426703
1963	proj_c	fitness	0.6250962702132083
1963	proj_c	diversity	0.7672514215070557
1963	proj_c	xc1	0.8097096188106974
1963	proj_c	xc2	-0.2997618163279939
1963	proj_c	genepy	0.6503811749153966
1963	proj_c	ability	0.8110827383217711
1963	proj_c	fe	0.1638775108512075
1963	proj_c	hc	0.7297694083002124
1963	proj_c	avgrca_p	0.7369426606359462
1963	proj_c	avgrca_m	0.8508544698716194
1963	proj_c	avgrca_c	0.8328238599690747
1963	proj_c	proj_p	0.9523330957141601
1963	proj_c	proj_m	0.961667407159616
1963	proj_c	proj_c	1.0
1963	proj_c	eci	0.8739589852782261
1963	proj_c	avgrca_p_1962	0.7378011187217132
1963	proj_c	avgrca_m_1962	0.8505703273889919
1963	proj_c	avgrca_c_1962	0.8318722213088525
1963	proj_c	proj_p_1962	0.951170600918816
1963	proj_c	proj_m_1962	0.9606156643647692
1963	proj_c	proj_c_1962	0.9969693618817788
1963	proj_c	eci_1962	0.8750632983990626
1963	proj_c	fitness_1962	0.6461655999889097
1963	proj_c	x1d	0.6852352662167365
1963	proj_c	x2divsqrtd	0.5289282563568244
1963	eci	fitness	0.6905507449020747
1963	eci	diversity	0.8286534458151096
1963	eci	xc1	0.873218514358569
1963	eci	xc2	-0.2987088508547755
1963	eci	genepy	0.7171511360709443
1963	eci	ability	0.9023254153252058
1963	eci	fe	0.3766629218079806
1963	eci	hc	0.7801953264986387
1963	eci	avgrca_p	0.7740576853427835
1963	eci	avgrca_m	0.8755697147971334
1963	eci	avgrca_c	0.857304317790051
1963	eci	proj_p	0.9444498577682766
1963	eci	proj_m	0.8152982086765549
1963	eci	proj_c	0.8739589852782261
1963	eci	eci	1.0
1963	eci	avgrca_p_1962	0.7743272849420701
1963	eci	avgrca_m_1962	0.8757628209282711
1963	eci	avgrca_c_1962	0.856509882224814
1963	eci	proj_p_1962	0.9401245161933022
1963	eci	proj_m_1962	0.8215996329273677
1963	eci	proj_c_1962	0.8741265291954851
1963	eci	eci_1962	0.9977325767549657
1963	eci	fitness_1962	0.7110920588208373
1963	eci	x1d	0.7481897276092228
1963	eci	x2divsqrtd	0.49483379704899855
1963	avgrca_p_1962	fitness	0.593887367864869
1963	avgrca_p_1962	diversity	0.907180938586922
1963	avgrca_p_1962	xc1	0.738679273774308
1963	avgrca_p_1962	xc2	-0.08188384184323462
1963	avgrca_p_1962	genepy	0.5843054529378615
1963	avgrca_p_1962	ability	0.9160835277203073
1963	avgrca_p_1962	fe	0.2648290543479316
1963	avgrca_p_1962	hc	0.9640319295909009
1963	avgrca_p_1962	avgrca_p	0.9998083413239294
1963	avgrca_p_1962	avgrca_m	0.9355137305535836
1963	avgrca_p_1962	avgrca_c	0.9578476346022288
1963	avgrca_p_1962	proj_p	0.7920560109700475
1963	avgrca_p_1962	proj_m	0.6958984400865974
1963	avgrca_p_1962	proj_c	0.7378011187217132
1963	avgrca_p_1962	eci	0.7743272849420701
1963	avgrca_p_1962	avgrca_p_1962	1.0
1963	avgrca_p_1962	avgrca_m_1962	0.9374798694638536
1963	avgrca_p_1962	avgrca_c_1962	0.9586537950795011
1963	avgrca_p_1962	proj_p_1962	0.7869622662351559
1963	avgrca_p_1962	proj_m_1962	0.7004018145896704
1963	avgrca_p_1962	proj_c_1962	0.7338186980827691
1963	avgrca_p_1962	eci_1962	0.7807161010664789
1963	avgrca_p_1962	fitness_1962	0.6007793506797207
1963	avgrca_p_1962	x1d	0.6787270963777584
1963	avgrca_p_1962	x2divsqrtd	0.3917980861475099
1963	avgrca_m_1962	fitness	0.7716161733580855
1963	avgrca_m_1962	diversity	0.9717981738370686
1963	avgrca_m_1962	xc1	0.9041200613112405
1963	avgrca_m_1962	xc2	-0.30627973544010473
1963	avgrca_m_1962	genepy	0.7679137307323836
1963	avgrca_m_1962	ability	0.888267054531292
1963	avgrca_m_1962	fe	0.33791634582057334
1963	avgrca_m_1962	hc	0.9230182852854301
1963	avgrca_m_1962	avgrca_p	0.9358786580944245
1963	avgrca_m_1962	avgrca_m	0.9999480231713074
1963	avgrca_m_1962	avgrca_c	0.9968448169876114
1963	avgrca_m_1962	proj_p	0.8873635789627354
1963	avgrca_m_1962	proj_m	0.7733178363862786
1963	avgrca_m_1962	proj_c	0.8505703273889919
1963	avgrca_m_1962	eci	0.8757628209282711
1963	avgrca_m_1962	avgrca_p_1962	0.9374798694638536
1963	avgrca_m_1962	avgrca_m_1962	1.0
1963	avgrca_m_1962	avgrca_c_1962	0.9965409813451986
1963	avgrca_m_1962	proj_p_1962	0.8818570197335451
1963	avgrca_m_1962	proj_m_1962	0.7763296527742441
1963	avgrca_m_1962	proj_c_1962	0.8501040478116577
1963	avgrca_m_1962	eci_1962	0.8779293715753358
1963	avgrca_m_1962	fitness_1962	0.7850945725073866
1963	avgrca_m_1962	x1d	0.8475678873252744
1963	avgrca_m_1962	x2divsqrtd	0.5445458613548059
1963	avgrca_c_1962	fitness	0.7506996688147219
1963	avgrca_c_1962	diversity	0.969582154643181
1963	avgrca_c_1962	xc1	0.88081791287327
1963	avgrca_c_1962	xc2	-0.2653135111856263
1963	avgrca_c_1962	genepy	0.7450673684619314
1963	avgrca_c_1962	ability	0.8995356789007167
1963	avgrca_c_1962	fe	0.31991725887832884
1963	avgrca_c_1962	hc	0.9421359549220365
1963	avgrca_c_1962	avgrca_p	0.9572035128770874
1963	avgrca_c_1962	avgrca_m	0.9961808582349989
1963	avgrca_c_1962	avgrca_c	0.9999893871529663
1963	avgrca_c_1962	proj_p	0.8709222680389523
1963	avgrca_c_1962	proj_m	0.763671664427816
1963	avgrca_c_1962	proj_c	0.8318722213088525
1963	avgrca_c_1962	eci	0.856509882224814
1963	avgrca_c_1962	avgrca_p_1962	0.9586537950795011
1963	avgrca_c_1962	avgrca_m_1962	0.9965409813451986
1963	avgrca_c_1962	avgrca_c_1962	1.0
1963	avgrca_c_1962	proj_p_1962	0.8650496487282553
1963	avgrca_c_1962	proj_m_1962	0.7666642031529306
1963	avgrca_c_1962	proj_c_1962	0.8316203513885124
1963	avgrca_c_1962	eci_1962	0.859325169434809
1963	avgrca_c_1962	fitness_1962	0.762579326071805
1963	avgrca_c_1962	x1d	0.8264454582545107
1963	avgrca_c_1962	x2divsqrtd	0.5172080928076648
1963	proj_p_1962	fitness	0.6321565668692524
1963	proj_p_1962	diversity	0.8058256139240526
1963	proj_p_1962	xc1	0.8249776781081255
1963	proj_p_1962	xc2	-0.22401536660015872
1963	proj_p_1962	genepy	0.6611184168038847
1963	proj_p_1962	ability	0.8711348559927068
1963	proj_p_1962	fe	0.21950996080856083
1963	proj_p_1962	hc	0.7720385179994473
1963	proj_p_1962	avgrca_p	0.7865664515993271
1963	proj_p_1962	avgrca_m	0.8813216728763823
1963	proj_p_1962	avgrca_c	0.8657431614044968
1963	proj_p_1962	proj_p	0.9987480365966505
1963	proj_p_1962	proj_m	0.925104784565695
1963	proj_p_1962	proj_c	0.951170600918816
1963	proj_p_1962	eci	0.9401245161933022
1963	proj_p_1962	avgrca_p_1962	0.7869622662351559
1963	proj_p_1962	avgrca_m_1962	0.8818570197335451
1963	proj_p_1962	avgrca_c_1962	0.8650496487282553
1963	proj_p_1962	proj_p_1962	1.0
1963	proj_p_1962	proj_m_1962	0.928731706325024
1963	proj_p_1962	proj_c_1962	0.9497095546552162
1963	proj_p_1962	eci_1962	0.9435197128972267
1963	proj_p_1962	fitness_1962	0.65454723471644
1963	proj_p_1962	x1d	0.6997589145906934
1963	proj_p_1962	x2divsqrtd	0.44478916272772584
1963	proj_m_1962	fitness	0.5177635151144728
1963	proj_m_1962	diversity	0.6876266179444094
1963	proj_m_1962	xc1	0.7043439503144228
1963	proj_m_1962	xc2	-0.16045756310271514
1963	proj_m_1962	genepy	0.5433705266909851
1963	proj_m_1962	ability	0.8009135854485343
1963	proj_m_1962	fe	0.015935245606682392
1963	proj_m_1962	hc	0.6857000088623856
1963	proj_m_1962	avgrca_p	0.700489500748295
1963	proj_m_1962	avgrca_m	0.7756567698086421
1963	proj_m_1962	avgrca_c	0.7669787420034859
1963	proj_m_1962	proj_p	0.9273533789395739
1963	proj_m_1962	proj_m	0.997767049369742
1963	proj_m_1962	proj_c	0.9606156643647692
1963	proj_m_1962	eci	0.8215996329273677
1963	proj_m_1962	avgrca_p_1962	0.7004018145896704
1963	proj_m_1962	avgrca_m_1962	0.7763296527742441
1963	proj_m_1962	avgrca_c_1962	0.7666642031529306
1963	proj_m_1962	proj_p_1962	0.928731706325024
